id,word
2998,<eos> and the in to <unk> N a of with by for 's but as on from that at mr.

2999,<eos> and <unk> of in is 's to said the for as a that will are has have which on

3000,the <eos> in and <unk> to N of by a from at on for as with prices its that but

3001,the a <unk> N its new an this their his <eos> u.s. $ mr. september all it some two august

3002,<eos> to in and by for that of the <unk> with as a on from at are it but or

3003,the a <unk> N <eos> is $ mr. it its they about this in of all that an he 's

3004,<eos> the of in and <unk> a to for on as at with but that mr. he by it from

3005,<unk> been have are n't the a in <eos> were to said also had by made sold of used expected

3006,of in <unk> <eos> and to for that on rate is the by from market N plan growth was increase

3007,to <eos> the that for have in a <unk> it by on be with and their from not n't do

3008,<eos> of and 's in <unk> is for to market said that system will industry has on which says business

3009,<eos> and 's the to <unk> in a kong for with that on at as from of by or N

3010,the <unk> a N its <eos> new an their this mr. his and japan which september other in it u.s.

3011,<eos> and <unk> of in 's is to the for said that as a are will has which have on

3012,N <eos> to the a in and at from <unk> of with for $ up on as 's by its

3013,N <eos> $ a to from and in yen at <unk> shares the of for million up cents 's or

3014,N to <eos> the a in and <unk> million at from by cents with for on of up billion but

3015,<eos> 's and in to the that a for is said <unk> with from of by will has as on

3016,<eos> to 's and in the for that a with <unk> by as on is from at of will said

3017,<eos> and of in to for <unk> a with on as that the by from or at is are including

3018,<eos> and 's to in the a <unk> with by for of N or from kong which that as at

3019,<eos> and in to for of with that on <unk> the 's is by at from as a but which

3020,<eos> and of <unk> 's in is to for as said business products maker with group at which company market

3021,markets and services firms <eos> are companies securities operations issues funds is commission in concern corp. trust ' inc. group

3022,<unk> year $ N new major company lot result loss number few big first of u.s. group record additional share

3023,<eos> and in of for to <unk> on at is as with that 's a the which by prices from

3024,<unk> new $ N lot major the additional a result special u.s. company good very more number small large big

3025,the a <unk> N its new an his this $ their mr. u.s. <eos> it to all other about in

3026,million <unk> a N the <eos> and of billion in to for by from an 's on its shares $

3027,<eos> the year in of a and <unk> as he to for it but week is mr. with when on

3028,the a <unk> <eos> of in to N as for it its by $ more that and with an on

3029,<unk> u.s. company the new first most federal a soviet state government world market of same two stock next economic

3030,<unk> <eos> the a of and other in to as years companies with people N for on their business u.s.

3031,the a <eos> <unk> to in and mr. it his their for N an he up by this with on

3032,to by <eos> in a of the for <unk> and that with on as from at an but up its

3033,the <unk> N a <eos> next years new u.s. in year to this and last of its an by september

3034,the to <eos> a <unk> and their in for its that on by it but up with mr. from have

3035,<unk> a the be been able to n't not <eos> it have much in that they as an more by

3036,<unk> u.s. company new first market world same soviet the most federal government state past nation stock end N economy

3037,the to <unk> <eos> a in for that their and of as by on it mr. with from out them

3038,<eos> to the and <unk> a in for of by 's that with on as have from is mr. an

3039,the a <eos> <unk> to that in of court for and is mr. was by an 's said he has

3040,the a <unk> his an N this mr. its <eos> their in to it all that new some one he

3041,<eos> of in <unk> and for to the that with on but by a mr. from he at years after

3042,<unk> new N the year of $ major company u.s. number former house state a lot federal group few bill

3043,<eos> of in and for to <unk> that on with the by is a as at from but or which

3044,years months of the <unk> a <eos> weeks in days and to other N by hours for from as on

3045,<unk> the be a to <eos> have N make pay sell take get in $ help buy not and his

3046,<eos> to and in that for by of the <unk> with is on mr. a he would 's has said

3047,the <unk> a N its his their other an $ new this u.s. mr. of those american all it <eos>

3048,million billion a <eos> N to in and of for <unk> from on an the up each by with or

3049,N $ a <unk> the <eos> shares of and to from common in for yen its new about at million

3050,million billion a <eos> to in N and of for on from the an <unk> up or down with 's

3051,<unk> & said 's r. a. chairman and j. chief inc. stanley d. <eos> vice who m. president lee s.

3052,<eos> to in of from for on at and by N the with that rates rose was fell as were

3053,<unk> the a other its N an in <eos> and as it gas new companies to their mr. investors of

3054,<eos> and a 's the in to of <unk> is for said N that will which it has he was

3055,<eos> to in N from of on at for a the and with by up as or $ down than

3056,<eos> and in of said for 's <unk> is to as that are will with operations which on at has

3057,N <eos> the and to a in <unk> million from cents billion for on at of up by 's with

3058,N <eos> the at a to 's yesterday in and with was on prices trading said which an is by

3059,of <eos> and in <unk> to months by for years companies the business union states u.s. with company economic on

3060,to <eos> by in for the with and a that on of as at from but <unk> its it have

3061,<unk> company new u.s. first the N stock board most market a federal two world largest $ big same bank

3062,<eos> and to in the for of <unk> that by a with on from 's but mr. as at he

3063,the a <unk> N its an his this their mr. new <eos> all in some u.s. any other to september

3064,<eos> to and in of as <unk> for with the on that a are from by but is than at

3065,<unk> company of and <eos> government u.s. bank president executive department first 's union state group the committee market firm

3066,<eos> of <unk> the in and a to N from by or years for with 's that it mr. $

3067,the <unk> a be sell N buy make to its pay $ <eos> their get have take an use keep

3068,<unk> of <eos> in to and for that system on with market tax group by company plan program business position

3069,'s <eos> and said a is <unk> of in the with to has will inc. for by N at was

3070,<unk> of <eos> in and to by with for that as on than the business union a party tax at

3071,<eos> of in to <unk> the for that with and as year a on by he is it mr. from

3072,be sell the <unk> make have buy a take get pay n't to help continue give not do N provide
