id,word
2689,been the <unk> a n't he to not mr. become no that in his made an gone taken it <eos>

2690,be <unk> have take make remain the reach come get continue a pay go discuss comment seek do give close

2691,<unk> the <eos> in and to a mr. is that he as his of has on who for will was

2692,the <unk> <eos> to in and a mr. he it for that with of but on by as from if

2693,<unk> the a his mr. N this an east that new u.s. american their political <eos> its my and other

2694,the <eos> a his in to mr. <unk> he and that but as with it on for at i an

2695,<eos> and who <unk> in to are the ' have of 's he that was is mr. were a had

2696,the <eos> in mr. and <unk> he but of to a that for as on with it this by his

2697,in the <unk> of to <eos> a on for and from that by his mr. over as he with their

2698,the <unk> a his their an its mr. this any what that all those course congress N both our <eos>

2699,<eos> the <unk> to and of in that a for by but on it with mr. which or projects from

2700,<eos> to the in <unk> a and for on as of that by they he it with from mr. after

2701,the a <unk> nicaragua N his panama washington their an beijing february this its europe japan east which mr. <eos>

2702,N <unk> contract election <eos> of and meeting to plan the in agreement $ day set 1970s elections on that

2703,the <eos> in <unk> and but mr. that a he to it for by of on this if with as

2704,the <unk> a N an his panama this which february their any washington beijing order <eos> new its september mr.

2705,<unk> u.s. soviet country world state the <eos> east new government two american past white economy political united law british

2706,<unk> u.s. new government soviet opposition company two soviets federal the president same state board judge most political nation white

2707,<unk> to much the a of <eos> in that far for more than and many as with they long so

2708,be have n't to <unk> not take the seek get make become a do remain find come continue reach <eos>

2709,the <unk> a mr. his an him he <eos> this it N president congress to sen. in its that by

2710,<unk> the a mr. in that other his it <eos> political to he is and even would of its they

2711,<unk> <eos> of and the in that to mr. a but he political for is u.s. on it than with

2712,<eos> in the to a and with he <unk> of as at that it mr. N after 's on by

2713,<unk> <eos> and the house in men who party a mr. of N people white to leaders soviet other workers

2714,to <eos> by for in that of a on as and the from <unk> with at up after but until

2715,to the <eos> that in a <unk> he it of by they for with mr. on and as at there

2716,'s <eos> and corp. <unk> corp the in stock a which to has co. of said N that is mr.

2717,bonds <eos> 's secretary and bond securities prices bills <unk> to market for the at officials trading firms in investors

2718,<unk> the a in to at buying trading <eos> unchanged by said and n't also that down of on an

2719,<eos> of in for to and with that on is was from valued at will after by would <unk> he

2720,buy-out <eos> stock 's board and market of company <unk> group system deal to bid carrier plan offer in business

2721,<eos> of and to in before after from for ago or on but by according earlier at the ended a

2722,<unk> N request proposal office decision $ plan own first committee <eos> house public elections collapse rights expiration ruling reorganization

2723,first <unk> next u.s. past N senate federal second state same current bill case third house two the new early

2724,<eos> <unk> and in to the of for 's said on by a officials N is but that plants has

2725,september years <eos> next to the august a trading months N october in this last and <unk> weeks early year

2726,the a <unk> its N an mr. their this <eos> his new some it that other about several to in

2727,the <unk> a <eos> to its in and their with for on an up N it other new by them

2728,<eos> in to for of from and by that on or against bid with offer over 's but a <unk>

2729,<eos> to of for and <unk> 's in said that at contract on but with business operations division system a

2730,<unk> company new unit spokeswoman group N joint major successor buyer u.s. japanese maker customer the market transaction year spokesman

2731,with of to <eos> in for venture <unk> that by and between agreement plan the bid is company on a

2732,the N <unk> a $ be buy its sell pay an make close about offer it have help price do

2733,the a <unk> they it to in <eos> that he of mr. for an by some there its is one

2734,<eos> N to and <unk> utilities in transportation the at from a of for on cents up 's points tons

2735,N fell <eos> at to rose was of index up jumped gained and in for dropped climbed lost down on

2736,<unk> will have and <eos> was are would is were had the of ' has in to 's for could

2737,<eos> and in of for ' to a the <unk> from that or which on N approved at 's by

2738,the they it a <unk> mr. that their its he any <eos> some to we of in there an as

2739,the <unk> a its mr. it an his other some their that american <eos> they about warner by one new

2740,<unk> company plan contract government transaction of u.s. agency <eos> new offer group federal the union buy-out agreement next bid

2741,of N <unk> price end market degree range level number $ interest new u.s. company amount meeting bid court stake

2742,the a in to next <eos> by yesterday this last <unk> monday friday at after as it on that and

2743,<eos> of in for and that to is was <unk> on said the 's against by will has but he
